cid2_SR_- 0874.7222 0876.5222 euh.il.est.peu-.c'.est.pas.un.directeur.très.euh
cid2_SR_- 0879.5589 0880.1509 b-.ouais
cid2_SR_- 0896.1360 0896.3680 ouais
cid2_SR_- 0897.6660 0898.9860 non.mais.il.t'.é-.et.qu-.et.il.t'.oriente
cid2_SR_- 0898.9860 0900.1380 et.puis.il.te.dit.euh
cid2_SR_- 0900.1380 0904.6340 c'.est.vrai.que.pour.bon.pour.la.thèse.tu.dis.ben.c'.est.bien.d'.écrire.euh.#.petit.à.petit.les.trucs
cid2_SR_- 0905.6675 0906.2580 mais.c'.est.pas
cid2_SR_- 0906.2580 0908.2820 il.te.le.dit.pas.par_exemple.euh
cid2_SR_- 0909.4140 0912.4283 euh.faut.que.tu.fasses.euh.#.ça.euh
cid2_SR_- 0912.4283 0914.1722 et.tu.me.le.rends.dans.deux.jours.quoi
cid2_SR_- 0917.3817 0918.2377 enfin.ou.alors.il.te.le.dit
cid2_SR_- 0918.2377 0919.1657 je.t'.ai.dit.il.faut.que.tu.fasses.ça
cid2_SR_- 0919.1657 0920.1016 tu.me.le.rends.dans.trois.mois
cid2_SR_- 0929.9360 0932.8240 non.mais.là.pour.le.c'.est.pas.enfin.pareil.pour.le.programme.euh
cid2_SR_- 0934.3120 0935.3760 le.le.le.PCA
cid2_SR_- 0936.4400 0938.4560 euh.c'.est.p-.c'.est.pas.vraiment.euh.directif.quoi
cid2_SR_- 0940.6060 0941.8780 avec.Rémi.on.s'.engueule.putain
cid2_SR_- 0943.6060 0944.1500 on.s'.engueule
cid2_SR_- 0946.2760 0948.4360 mais.je.s-.mais.mais.c'.est.c'.est.c'.est.parce_que.il.dit.n'.importe.quoi
cid2_SR_- 0963.0860 0963.9340 il.est.pas.diplomate
cid2_SR_- 0966.2360 0967.2920 il.est.pas.diplomate.euh
cid2_SR_- 0968.2560 0968.3200 hein
cid2_SR_- 0971.2060 0972.2940 mais.bon.c'.est.plutôt.bien.quoi
cid2_SR_- 0972.6866 0975.2785 parce_que.justement.ça.ça.r-.ça.règle.euh.enfin.euh
cid2_SR_- 0975.2785 0979.5703 c'.est.#.c'.est.il.vaut.mieux.s'.engueuler.euh.#.quand.tu.as.envie
cid2_SR_- 0979.5703 0982.9740 que.euh.#.de.de.garder.les.trucs
cid2_SR_- 0982.9740 0983.3260 et.puis.euh
cid2_SR_- 0984.2860 0984.7100 voilà.ouais
cid2_SR_- 0988.2813 0988.9293 c'.est.plus.sain.quoi
cid2_SR_- 0988.9293 0989.8973 c'.est.beaucoup.plus.sain
cid2_SR_- 0991.4551 0993.1111 mais.c'.est.euh.c'.est.normal.qu'.y.ait.des.conflits.quoi
cid2_SR_- 0993.1111 0996.0391 si.puisque.tu.as.des.des.des.visions.différentes
cid2_SR_- 0997.3660 0999.6780 ensuite.il.faut.euh.chacun.donne.sa.vision
