cid2_AP_- 0405.2160 0410.1600 je_veux_dire.euh.enfin.surtout.les.restos.en-.en.dents.de.scie.tu.vois.en.fon-.en.fonction.de.euh.des.des.touristes.quoi
cid2_AP_- 0410.6160 0411.9520 bon.il.se.trouvait.que.on.on
cid2_AP_- 0412.2260 0413.0980 elle.nous.avait.parlé.de.ça
cid2_AP_- 0413.0980 0414.5140 c'.était.en.pleine.saison.creuse.euh.tu.vois
cid2_AP_- 0415.5360 0419.5040 et.que.euh.bon.ben.c'.était.c'.es-.le.mois.de.septembre.qui.approchait
cid2_AP_- 0420.0660 0421.9620 et.y.a.eu.un.mois.de.septembre.de.folie.quoi
cid2_AP_- 0421.9620 0423.6820 d-.début.septembre.y.avait.un.monde.de.fou
cid2_AP_- 0424.2460 0426.3820 elle.euh.c'.étai-.elle.se.retrouvait.seule.+.sans.plongeur
cid2_AP_- 0426.8660 0428.0660 parce.que.moi.je.faisais.la.plonge
cid2_AP_- 0428.0660 0428.9380 un_peu.de.service
cid2_AP_- 0429.4860 0430.5820 Nassima.elle.faisait.le.service
cid2_AP_- 0431.1778 0435.6578 et.y.avait.le.le.gendre.de.l'.époque.de.euh.de.de.la.fille.de.la.patronne
cid2_AP_- 0435.6578 0436.9217 ouais.c'.étai-.ouais.c'.est.assez.complexe
cid2_AP_- 0437.4935 0438.5415 qui.faisait.aussi.le.service
cid2_AP_- 0438.5415 0440.0135 mais.comme.il.s'.est.embrouillé.avec.la.fille
cid2_AP_- 0440.0135 0441.3735 enfin.c'.était.il.s'.est.cassé
cid2_AP_- 0441.3735 0442.0135 il.restait.que.nous
cid2_AP_- 0442.9160 0445.7160 donc.enfin.bon.soit.disant.on.devait.lui.lui.sauver.la.vie.à.la.nénette.euh.quoi
cid2_AP_- 0446.1760 0449.0400 et.bon.elle.nous.a.pris.la.tête.euh.pour.rester.etc.enfin.bon
cid2_AP_- 0450.0160 0454.8880 et.bon.le.seul.truc.à.faire.comme.on.était.déclaré.qu'.à.moitié.enfin.légalement.on.avait.fini.c'.était.de.de.pas.nous.payer
cid2_AP_- 0455.4260 0456.7460 elle.a.essayé.de.pas.nous.payer
cid2_AP_- 0456.7460 0457.8900 et.bon.de.là.euh.pff
cid2_AP_- 0458.9260 0460.3580 voilà.euh.petits.accrochages.euh.quoi.enfin.euh
cid2_AP_- 0462.1360 0463.3120 ben.on.y.a.été.euh
cid2_AP_- 0463.3120 0464.1120 un.soir.elle.nous.a.dit
cid2_AP_- 0464.1120 0465.4080 ouais.elle.nous.a.embrouillés
cid2_AP_- 0465.4080 0466.0960 j'.ai.pas.de.sous
cid2_AP_- 0466.0960 0466.7200 tu.comprends.ci
cid2_AP_- 0466.7200 0467.3600 tu.comprends.ça
cid2_AP_- 0467.7338 0469.0298 parce.que.nous.on.n'.y-.on.n'.y.allait.plus.quoi.tu.vois
cid2_AP_- 0469.5960 0472.5000 ben.elle.voulait.nous.mett-.ne.nous.nous.mettre.des.bâtons.dans.les.roues.quoi.enfin
cid2_AP_- 0473.0022 0473.5142 pas.nous.payer
cid2_AP_- 0473.5142 0474.9062 au_moins.de.se.gagner.les.deux.cent.balles.euh
cid2_AP_- 0474.9062 0475.9302 qu-.euh.tête.euh
cid2_AP_- 0476.9660 0478.5580 mais.voilà.donc.bon.voilà
cid2_AP_- 0478.5580 0479.1820 ça.s'.est.passé.comme.ça
cid2_AP_- 0479.1820 0483.3020 au.bout.de.deux.soirs.euh.le.ton.est.un_peu.monté.euh
cid2_AP_- 0483.3020 0485.0860 on.es-.on.s'.est.servis.dans.la.caisse
cid2_AP_- 0485.0860 0485.1740 voi-
cid2_AP_- 0485.5460 0486.4660 non.non.et.non
cid2_AP_- 0486.4660 0487.0180 je.déconne_
cid2_AP_- 0487.9370 0488.6331 non.je.déconne
cid2_AP_- 0491.1071 0491.5951 non.mais.non
cid2_AP_- 0491.5951 0492.5311 mais.c'.était.un_peu.ça.quoi
cid2_AP_- 0492.5311 0494.2660 puis.#.n-.e-.elle.nous.a.payé
cid2_AP_- 0494.2660 0495.6820 enfin.mais.c'.était.une.pauvre.femme.enfin.vraiment
cid2_AP_- 0495.6820 0496.4100 c'.était.une.pauvre.femme
cid2_AP_- 0496.4100 0497.9140 elle.dormait.dans.son.resto.je.te.jure.oh
cid2_AP_- 0498.3260 0498.8940 le.soir.on.y.all-
cid2_AP_- 0499.6560 0501.2080 putain.là.je.commence.à.oublier.les.les.enregistrements
cid2_AP_- 0501.2080 0502.5520 je.vais.raconter.des.trucs.euh.non
cid2_AP_- 0503.4460 0504.2780 non.j'.allais.dire.euh
cid2_AP_- 0504.9201 0505.6641 enfin.un_peu.chaud.quoi
cid2_AP_- 0505.6641 0506.4561 on.y.allait.tu.vois
cid2_AP_- 0506.4561 0508.2641 on.on.a-.on.allait.on.allait.regarder
cid2_AP_- 0508.2641 0508.8641 attends.on.la.voyait
cid2_AP_- 0508.8641 0510.2801 elle.se.lavait.dans.le.lavabo_
cid2_AP_- 0510.8020 0512.1540 je.te.jure.que.c'.est.véridique
cid2_AP_- 0512.5560 0513.1400 véridique
cid2_AP_- 0513.8060 0515.0540 elle.se.lavait.dans.son.lavabo
cid2_AP_- 0515.0540 0516.3260 et.p-.combien.de.fois.elle.nous.l'.a.fait.tu.vois
cid2_AP_- 0516.3260 0517.3020 en.cuisine.c'.est.moite
cid2_AP_- 0517.7035 0519.4316 tu.sais.c'.est.les.petites.cuisines.de.resto.tout.hum
cid2_AP_- 0520.3560 0521.8593 enfin.c-.#.t'.es.vraiment.à.l'.étroit.quoi
cid2_AP_- 0522.5160 0524.7520 et.le.soir.euh.#.elle.euh
cid2_AP_- 0524.7520 0526.8420 avant_de.commencer.le.service.#.une.fois.je_suis.arrivé
cid2_AP_- 0527.2060 0528.8460 elle.était.en.soutif.euh.de.dos.quoi
cid2_AP_- 0528.8460 0529.3500 mais.c'.était.une.horreur
cid2_AP_- 0529.8160 0533.1280 elle.était.en.train.de.mouiller.son.ses.ses.affaires.dans.la.plonge.du.resto
cid2_AP_- 0533.7760 0535.1600 y.a-.à.côté.y.avait.la.salade.qui.égouttait
cid2_AP_- 0536.5560 0536.7800 attends
cid2_AP_- 0537.1260 0537.7180 et.elle.s'.habillait
cid2_AP_- 0537.7180 0539.9580 elle.euh.elle.essorait.léger.le.truc.euh.tu.vois
cid2_AP_- 0539.9580 0542.4804 elle.se.remettait.sa.tenue.#.pour.pas.crever.de.chaud.quoi
cid2_AP_- 0542.8360 0545.1960 elle.préparait.ses.salades.euh.sa.mise.euh.en.place
cid2_AP_- 0545.1960 0548.2640 elle.faisait.les.tables.#.dégoulinante.euh.de.flotte.tu.vois
cid2_AP_- 0548.2640 0550.7280 enfin.bon.c'.était.vraiment.des.des.#.des.clodos.de.service.quoi
cid2_AP_- 0550.7280 0551.6400 enfin.au.secours.quoi
cid2_AP_- 0551.6400 0554.7275 c'.était.des.#.une.petite.expérience.de.travail.euh
cid2_AP_- 0555.8232 0558.0792 c'.est.pas.mal.la.fac.euh.quand_même.quand.tu.connais
cid2_AP_- 0559.5460 0559.7380 ouais
cid2_AP_- 0560.5507 0561.5186 restaurant.antillais
cid2_AP_- 0563.7560 0564.6200 restaurant.antillais_
cid2_AP_- 0565.2075 0566.2555 c'.était.trop.chaud.quoi
cid2_AP_- 0566.8460 0568.7260 restaurant.naturel.euh.que.des.produits.frais.quoi
cid2_AP_- 0569.1198 0570.3605 tu.avais.#.quatre.micro-ondes
cid2_AP_- 0570.3605 0571.8085 moi.j'.étais.en.cuisine.c'.était.la.plonge
cid2_AP_- 0571.8085 0573.0720 et_.#.je.faisais.cuistot
cid2_AP_- 0574.1760 0574.4880 alors.euh
cid2_AP_- 0576.8466 0577.2626 cuistot
cid2_AP_- 0577.9360 0578.9200 ouais.cuisine.antillaise
cid2_AP_- 0578.9200 0581.3360 ben.la.cuisine.antillaise.en.fait.je.croyais.que.c'.était.vachement.dur.quoi
cid2_AP_- 0581.3360 0582.5200 et.en_fait.j'.étais.un.super.cuistot
cid2_AP_- 0583.0460 0586.2300 il.suffisait.d'.ouvrir.euh.les.les.d-.de.piocher.dans.les.trois.congélateurs
cid2_AP_- 0586.8460 0588.1820 de.prendre.euh.les.les.trucs.tout.faits
cid2_AP_- 0589.0460 0590.7980 et.de.mettre.euh.le.rougail.euh.machin
cid2_AP_- 0590.7980 0592.9020 euh.enfin.le.rougail.c'.était.un.faux.nom.d'.ailleu-
cid2_AP_- 0592.9020 0593.3580 enfin.bon.le
cid2_AP_- 0594.5260 0597.5580 le.rougail.euh.c-.c'.est.le.la.saucisse.euh
cid2_AP_- 0597.5580 0602.1260 enfin.elle.euh.euh.pour.elle.euh.le.rougail.c-.soit.disant.c'.était.la.saucisse.euh.avec.une.sauce.piquante.je_sais.pas.quoi
cid2_AP_- 0602.1260 0603.2300 tu.sais.comme.du.boudin.euh.euh
cid2_AP_- 0603.7460 0605.6180 et.logiquement.je.crois.que.le.rougail.c'.est.une.sauce.ouais
cid2_AP_- 0605.9960 0607.3000 une.sauce.au.piment.enfin.bon.peu.impor-
cid2_AP_- 0608.1160 0609.2040 et.enfin.b-.tout.était.prêt.en_fait
cid2_AP_- 0609.2040 0611.3560 elle.préparait.des.des.espèces.de.sauces.euh
